ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,governance,3,all,"Include practical exercises in awareness training for all users, tailored by roles, to include general users, users with specialized roles, and privileged users, that are aligned with current threat scenarios and provide feedback to indivi…","Include practical exercises in awareness training for all users, tailored by roles, to include general users, users with specialized roles, and privileged users, that are aligned with current threat scenarios and provide feedback to individuals involved in the training and their supervisors.","Section 2.4.1, AWARENESS AND TRAINING (AT), Level 3, AT.L3-3.2.2e",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,"Create and retain system audit logs and records to the extent needed to enable the monitoring, analysis, investigation, and reporting of unlawful or unauthorized system activity.","Create and retain system audit logs and records to the extent needed to enable the monitoring, analysis, investigation, and reporting of unlawful or unauthorized system activity.","Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.1",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,"Uniquely trace the actions of individual system users, so they can be held accountable for their actions.","Uniquely trace the actions of individual system users, so they can be held accountable for their actions.","Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.2",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,Review and update logged events.,Review and update logged events.,"Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.3",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,Alert in the event of an audit logging process failure.,Alert in the event of an audit logging process failure.,"Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.4",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,"Correlate audit record review, analysis, and reporting processes for investigation and response to indications of unlawful, unauthorized, suspicious, or unusual activity.","Correlate audit record review, analysis, and reporting processes for investigation and response to indications of unlawful, unauthorized, suspicious, or unusual activity.","Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.5",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,Provide audit record reduction and report generation to support on-demand analysis and reporting.,Provide audit record reduction and report generation to support on-demand analysis and reporting.,"Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.6",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,Provide a system capability that compares and synchronizes internal system clocks with an authoritative source to generate time stamps for audit records.,Provide a system capability that compares and synchronizes internal system clocks with an authoritative source to generate time stamps for audit records.,"Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.7",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,"Protect audit information and audit logging tools from unauthorized access, modification, and deletion.","Protect audit information and audit logging tools from unauthorized access, modification, and deletion.","Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.8",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,assurance,2,all,Limit management of audit logging functionality to a subset of privileged users.,Limit management of audit logging functionality to a subset of privileged users.,"Section 2.4.1, AUDIT AND ACCOUNTABILITY (AU), Level 2, AU.L2-3.3.9",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,inventory,2,all,"Establish and maintain baseline configurations and inventories of organizational systems (including hardware, software, firmware, and documentation) throughout the respective system development life cycles.","Establish and maintain baseline configurations and inventories of organizational systems (including hardware, software, firmware, and documentation) throughout the respective system development life cycles.","Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 2, CM.L2-3.4.1",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,inventory,3,all,Establish and maintain an authoritative source and repository to provide a trusted source and accountability for approved and implemented system components.,Establish and maintain an authoritative source and repository to provide a trusted source and accountability for approved and implemented system components.,"Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 3, CM.L3-3.4.1e",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,inventory,3,all,"Employ automated discovery and management tools to maintain an up-to-date, complete, accurate, and readily available inventory of system components.","Employ automated discovery and management tools to maintain an up-to-date, complete, accurate, and readily available inventory of system components.","Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 3, CM.L3-3.4.3e",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,lifecycle,2,all,"Track, review, approve or disapprove, and log changes to organizational systems.","Track, review, approve or disapprove, and log changes to organizational systems.","Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 2, CM.L2-3.4.3",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,lifecycle,2,all,Analyze the security impact of changes prior to implementation.,Analyze the security impact of changes prior to implementation.,"Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 2, CM.L2-3.4.4",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,lifecycle,2,all,"Define, document, approve, and enforce physical and logical access restrictions associated with changes to organizational systems.","Define, document, approve, and enforce physical and logical access restrictions associated with changes to organizational systems.","Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 2, CM.L2-3.4.5",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
CMMC-2.0-MODEL,Cybersecurity Maturity Model Certification (CMMC) Model Overview v2.13,Compliance Frameworks,Standard,lifecycle,3,all,"Employ automated mechanisms to detect misconfigured or unauthorized system components; after detection, remove the components or place the components in a quarantine or remediation network to facilitate patching, re-configuration, or other…","Employ automated mechanisms to detect misconfigured or unauthorized system components; after detection, remove the components or place the components in a quarantine or remediation network to facilitate patching, re-configuration, or other mitigations.","Section 2.4.1, CONFIGURATION MANAGEMENT (CM), Level 3, CM.L3-3.4.2e",https://dodcio.defense.gov/CMMC/Documentation/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
HQC Specification,Hamming Quasi-Cyclic (HQC) Algorithm Specification,Technical Standards,KEM,assurance,3,keys,Verify the integrity of received decapsulation keys by checking the seedKEM component to ensure the keypair is valid and unaltered.,We have updated HQC keypair format by adding seedKEM in the decapsulation key dkKEM so that the keypair can be easily checked if it is received from a third party,"Changelog, 2025/08/22",https://pqc-hqc.org/doc/hqc_specifications_2025_08_22.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9629,Using Key Encapsulation Mechanism (KEM) Algorithms in CMS,Technical Standards,Protocols,governance,2,certificates,Ensure recipient X.509 certificates used for KEM operations assert the keyEncipherment bit in the key usage extension to validate key purpose.,"Therefore, a recipient X.509 version 3 certificate that contains a key usage extension MUST assert the keyEncipherment bit.",Section 3,https://www.rfc-editor.org/rfc/rfc9629.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9629,Using Key Encapsulation Mechanism (KEM) Algorithms in CMS,Technical Standards,Protocols,lifecycle,2,keys,"Recipients must generate KEM key pairs in advance and make the public key available to originators, typically via a certificate, to support store-and-forward encryption.","In advance, each recipient uses the KEM KeyGen() function to create a key pair. The recipient will often obtain a certificate [ RFC5280 ] that includes the newly generated public key. Whether the public key is certified or not, the newly generated public key is made available to potential originators.",Section 2,https://www.rfc-editor.org/rfc/rfc9629.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9629,Using Key Encapsulation Mechanism (KEM) Algorithms in CMS,Technical Standards,Protocols,assurance,2,software,Implementations must verify that the kekLength value in KEMRecipientInfo is consistent with the key-encryption algorithm identified in the wrap field.,Implementations MUST confirm that the value provided is consistent with the key-encryption algorithm identified in the wrap field below.,Section 3,https://www.rfc-editor.org/rfc/rfc9629.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9629,Using Key Encapsulation Mechanism (KEM) Algorithms in CMS,Technical Standards,Protocols,assurance,2,software,"Implementations must ensure that all KDF inputs (IKM, L, info) influence the output of the key derivation function to prevent weak key derivation.",All of these inputs MUST influence the output of the KDF.,Section 5,https://www.rfc-editor.org/rfc/rfc9629.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9708,Use of the HSS/LMS Hash-Based Signature Algorithm in CMS,Technical Standards,Protocols,lifecycle,3,keys,Track which leaf nodes in the HSS/LMS tree have been used to prevent one-time key reuse; ensure integrity of this tracking data during storage and virtual machine operations.,"Along with the private key, the implementation MUST keep track of which leaf nodes in the tree have been used. Loss of integrity of this tracking data can cause a one-time key to be used more than once.",Section 6. Security Considerations,https://www.rfc-editor.org/rfc/rfc9708.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9708,Use of the HSS/LMS Hash-Based Signature Algorithm in CMS,Technical Standards,Protocols,lifecycle,3,keys,Ensure that each LM-OTS private key is used to generate a signature only one time and cannot be used for any other purpose.,An implementation MUST ensure that an LM-OTS private key is used to generate a signature only one time and ensure that it cannot be used for any other purpose.,Section 6. Security Considerations,https://www.rfc-editor.org/rfc/rfc9708.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9708,Use of the HSS/LMS Hash-Based Signature Algorithm in CMS,Technical Standards,Protocols,lifecycle,2,keys,Generate each LMS key pair independently of all other key pairs in the HSS tree to maintain cryptographic isolation.,"When generating an LMS key pair, an implementation MUST generate each key pair independently of all other key pairs in the HSS tree.",Section 6. Security Considerations,https://www.rfc-editor.org/rfc/rfc9708.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9708,Use of the HSS/LMS Hash-Based Signature Algorithm in CMS,Technical Standards,Protocols,assurance,2,keys,"Use adequate pseudorandom number generators (PRNGs) for private key and signature generation, adhering to RFC 4086 guidance to prevent key reproduction attacks.","The use of inadequate pseudorandom number generators (PRNGs) to generate these values can result in little or no security... The generation of quality random numbers is difficult, and [ RFC4086 ] offers important guidance in this area.",Section 6. Security Considerations,https://www.rfc-editor.org/rfc/rfc9708.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9708,Use of the HSS/LMS Hash-Based Signature Algorithm in CMS,Technical Standards,Protocols,governance,2,certificates,"Configure X.509 certificate key usage extensions for HSS/LMS public keys to include only permitted values (digitalSignature, nonRepudiation, keyCertSign, cRLSign) and exclude others.","When this AlgorithmIdentifier appears in the SubjectPublicKeyInfo field of a certification authority (CA) X.509 certificate [ RFC5280 ] , the certificate key usage extension MUST contain at least one of the following values: digitalSignature, nonRepudiation, keyCertSign, and cRLSign. However, it MUST NOT contain other values.",Section 4. HSS/LMS Public Key Identifier,https://www.rfc-editor.org/rfc/rfc9708.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,lifecycle,3,keys,Implement mechanisms to regularly update any key pair without affecting other key pairs to ensure independent rotation capabilities.,It must be possible to regularly update any key pair without affecting any other key pair.,Section 3.1.2,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,lifecycle,3,certificates,Support the production of Certificate Revocation Lists (CRLs) by allowing certified end entities to make requests for the revocation of certificates.,PKI management protocols must support the production of Certificate Revocation Lists (CRLs) by allowing certified end entities to make requests for the revocation of certificates.,Section 3.1.2,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,lifecycle,3,certificates,Produce empty versions of each CRL before issuing any certificates to ensure periodic revocation data availability for newly established CAs.,"Before issuing any certificates, a newly established CA (which issues CRLs) must produce ""empty"" versions of each CRL, which are to be periodically produced.",Section 6.4,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,governance,2,keys,Ensure the entropy of shared secret information protecting centrally generated key pairs is not less than the security strength of that key pair.,"If the entropy of shared secret information protecting the delivery of a centrally generated key pair is known, it should not be less than the security strength of that key pair",Section 8.7,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,governance,2,keys,"Limit shared secret information with low security strength, such as human-generated passwords, to a single PKI management operation.",It is RECOMMENDED that such secret information be limited to a single PKI management operation.,Section 8.7,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,governance,2,keys,"Avoid reusing the CA certificate signing key for other purposes, such as protecting CMP responses or TLS connections, to minimize exposure.","A CA should not reuse its certificate signing key for other purposes, such as protecting CMP responses and TLS connections. This way, exposure to other parts of the system and the number of uses of this particularly critical key are reduced to a minimum.",Section 8.6,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,assurance,3,keys,Generate nonces and private keys from cryptographically secure random input to prevent security failures caused by inadequate PRNGs.,Implementations must generate nonces and private keys from random input. The use of inadequate pseudorandom number generators (PRNGs) to generate cryptographic keys can result in little or no security.,Section 8.7,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,assurance,3,keys,Verify that key pair parameters received from the CA are acceptable and that the response message is authenticated to prevent substitution attacks.,End entities MUST ensure that the parameters are acceptable to it and that the GenRep message is authenticated (to avoid substitution attacks).,Section 5.3.19.8,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
RFC 9810,Certificate Management Protocol (CMP),Technical Standards,PKI Certificate Management,governance,2,certificates,Exercise special care and strict authorization controls when approving certificate requests containing Extended Key Usage (EKU) extensions due to the sensitive nature of authorization delegation.,"When a CA issues a certificate containing EKU extensions as defined in Section 4.5, this expresses delegation of an authorization that originally is only with the CA certificate itself. Such delegation is a very sensitive action in a PKI, and therefore, special care must be taken when approving such certifica",Section 8.10,https://www.rfc-editor.org/rfc/rfc9810.html,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,inventory,2,all,"Create a centralized inventory to track cryptographic migration efforts at the system or asset level, identifying and defining systems to track.",A critical step in this process is creating a centralized inventory to track cryptographic migration efforts at the system or asset level... 1. Identify and define systems or assets to track.,Overview,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,inventory,2,all,"Categorize assets by priority (high, medium, or low) to support PQC planning and resource allocation.","2. Categorize assets by priority (e.g., high, medium, or low).",Overview,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,inventory,2,all,"Populate the inventory with available information, including asset type, POC details, and PQC status.",3. Populate the inventory tab with available information.,Overview,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,inventory,2,all,Update the inventory as new data or systems are identified to maintain currency.,4. Update the inventory as new data or systems are identified.,Overview,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,inventory,2,all,"Record the current post-quantum status of each asset, distinguishing between 'Needs Attention', 'Unknown', and 'Resolved' states.",Asset PQC Needs Current post-quantum status of the asset. Use the dropdown to choose one of the following: 1. Needs Attention... 2. Unknown / May Need Attenton... 3. Resolved / Doesn't Need Attention,Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,governance,2,all,Assign a Point of Contact (POC) responsible for the cybersecurity risk associated with the organization's use of each system.,POC Name Name of the person responsible for the cybersecurity risk associated with the organization's use of the system.,Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,governance,2,all,Document the organization or sub-team responsible for each asset to track migration progress across subdivisions.,POC Org/Sub-Org(s) The organization or sub-team responsible for this asset. Helps organizations understand how PQC migration progress varies across subdivisions.,Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,governance,2,all,Identify external vendor organizations and their Points of Contact to support vendor engagement during PQC migration.,"External Vendor Org The external vendor organization that manufactures, supplies, or supports the system... Supports vendor engagement during the PQC migration progress",Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,lifecycle,2,all,"Define the planned disposition for each asset (refresh, replacement, decommission, or none) to synchronize PQC migration with lifecycle decisions.",Planned Disposition Lifecycle planned for the asset... Allows organizations to efficiently address PQC migration by synchronizing PQC migration-related changes with existing/planned lifecycle decisions.,Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,lifecycle,2,all,Record the estimated or planned date for the asset's disposition action to track upcoming changes.,"Disposition Date Estimated or planned year/month for the action specified in ""Planned Disposition"", if known... Helps keep track of when asset changes are upcoming.",Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
PQCC-Inventory-Workbook-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Inventory Workbook,Compliance Frameworks,International Frameworks,observability,2,all,Track the currency of inventory data by recording the most recent date each row was reviewed or modified.,Last Updated (Date) Most recent date this row was reviewed or modified. Tracks currency of inventory data and periodic reviews.,Baseline Inventory,https://pqcc.org/pqc-inventory-workbook/,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,inventory,2,all,Identify cryptographic services that require upgrades and develop a migration plan by 2028.,"By 2028 – define migration goal, identify cryptographic services that require upgrades and develop a migration plan.","Table 1.2, Section 1.7.1",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,inventory,2,all,Survey the existing cryptographic situation to establish a baseline for migration planning.,Preparation: survey the existing situation and develop a migration plan,"Table 1.3, Section 1.7.2 (Germany/BSI)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,governance,2,all,Develop a prioritised migration plan within one year of adopting the first set of NIST standards for PQC.,requiring the Office of Management and Budget (OMB) to release guidance directing agencies to develop a prioritised migration plan within one year of adopting the first set of NIST standards for PQC.,"Table 1.3, Section 1.7.2 (US)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,governance,2,all,Formulate a comprehensive strategy for adopting PQC to ensure a coordinated and synchronised transition.,"urged member states to formulate a comprehensive strategy for adopting PQC, ensuring a coordinated and synchronised transition.","Table 1.3, Section 1.7.2 (European Union)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,governance,2,all,Develop a gradual transition strategy towards quantum-resistant cryptography for applicable cryptographic products.,advises all industries to develop a gradual transition strategy towards quantum-resistant cryptography for applicable cryptographic products.,"Table 1.3, Section 1.7.2 (France/ANSSI)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,medium,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,all,Execute highest-priority PQC migration activities and refine plans as PQC evolves by 2031.,By 2031 – execute highest-priority PQC migration activities and refine plans as PQC evolves.,"Table 1.2, Section 1.7.1",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,all,"Complete migration to PQC for all systems, services and products by 2035.","By 2035 – complete migration to PQC for all systems, services and products.","Table 1.2, Section 1.7.1",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Begin transitioning software and firmware signing immediately, support and prefer CNSA 2.0 by 2025, and exclusively use CNSA 2.0 by 2030.","Software and firmware signing: begin transitioning immediately, support and prefer CNSA 2.0 by 2025, and exclusively use CNSA 2.0 by 2030","Table 1.3, Section 1.7.2 (US/NSA)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
UK-DSIT-CNI-PQC-Perspectives-2025,UK DSIT — Perspectives on the Plan for PQC Transition from CNI Sectors,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Support and prefer CNSA 2.0 for web browsers, servers, and cloud services by 2025, and exclusively use CNSA 2.0 by 2033.",Web browsers/servers and cloud services: support and prefer CNSA 2.0 by 2025 and exclusively use CNSA 2.0 by 2033,"Table 1.3, Section 1.7.2 (US/NSA)",https://assets.publishing.service.gov.uk/media/692820edb3b9afff34e960f6/Regulator_and_industry_perspectives_on_the_current_plan_for_PQC_transition.pdf,high,mlx-community/Qwen3.8-27B-8bit,2026-09-11,active,,
